,id,vendor_id,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,pickup_datetime_hour, precipit_mm,pickup_year,dropoff_year,pickup_month,dropoff_month,pickup_day,dropoff_day,pickup_hour,dropoff_hour,pickup_minute,dropoff_minute,pickup_second,dropoff_second
148,id3631928,1,1,-73.9543685913086,40.76730728149415,-73.9809341430664,40.77737426757813,N,965,2016-05-23 08:00:00,0.0,2016,2016,5,5,23,23,8,8,0,16,0,5
149,id2400029,2,1,-73.97583770751955,40.77617645263672,-73.9728775024414,40.761810302734375,N,348,2016-05-23 08:00:00,0.0,2016,2016,5,5,23,23,8,8,0,5,0,48
150,id2854940,1,1,-73.98211669921875,40.77900314331055,-73.96851348876955,40.76745223999024,N,829,2016-06-14 10:00:00,0.0,2016,2016,6,6,14,14,10,10,0,13,0,49
151,id1733366,1,1,-73.96797180175781,40.77125930786133,-73.97380828857422,40.76436233520508,N,268,2016-01-06 12:00:00,0.0,2016,2016,1,1,6,6,12,12,0,4,0,28
152,id3085433,2,5,-73.97828674316406,40.78289031982422,-73.9794921875,40.7896614074707,N,179,2016-01-01 19:00:00,0.0,2016,2016,1,1,1,1,19,19,0,2,0,59
153,id2208323,2,5,-73.98433685302734,40.75503921508789,-73.97773742675781,40.74605178833008,N,571,2016-02-10 07:00:00,0.0,2016,2016,2,2,10,10,7,7,0,9,0,31
154,id0088461,1,1,-73.9642562866211,40.76472091674805,-73.98207092285155,40.75159072875977,N,473,2016-02-16 00:00:00,0.0,2016,2016,2,2,16,16,0,0,0,7,0,53
155,id0466869,2,1,-73.96697235107422,40.75679016113281,-74.00514221191406,40.751480102539055,N,867,2016-02-16 00:00:00,0.0,2016,2016,2,2,16,16,0,0,0,14,0,27
156,id2228743,2,1,-73.9898452758789,40.729270935058594,-73.9749298095703,40.72005081176758,N,375,2016-02-03 10:00:00,0.0,2016,2016,2,2,3,3,10,10,0,6,0,15
157,id3335141,1,1,-73.95886993408203,40.768226623535156,-73.98136138916014,40.73396301269531,N,743,2016-03-17 21:00:00,0.0,2016,2016,3,3,17,17,21,21,0,12,0,23
158,id1184470,1,2,-73.95168304443358,40.77364730834961,-73.94271087646483,40.78585433959961,N,235,2016-01-20 18:00:00,0.0,2016,2016,1,1,20,20,18,18,0,3,0,55
159,id3715555,2,1,-73.95702362060547,40.77090072631836,-73.98990631103516,40.73548126220703,N,1857,2016-05-24 11:00:00,0.0,2016,2016,5,5,24,24,11,11,0,30,0,57
160,id3461432,1,2,-73.9539794921875,40.77505874633789,-73.94788360595702,40.77956771850585,N,217,2016-06-17 20:00:00,0.0,2016,2016,6,6,17,17,20,20,0,3,0,37
161,id0888465,1,1,-73.95470428466798,40.76562881469727,-73.96703338623048,40.758262634277344,N,383,2016-03-18 19:00:00,0.0,2016,2016,3,3,18,18,19,19,0,6,0,23
162,id2911587,1,1,-73.97351837158203,40.7578239440918,-73.97783660888672,40.78285217285156,N,803,2016-06-13 19:00:00,0.0,2016,2016,6,6,13,13,19,19,0,13,0,23
163,id3596340,1,1,-73.9642105102539,40.80764389038085,-74.00709533691406,40.7415885925293,N,2344,2016-05-14 18:00:00,0.0,2016,2016,5,5,14,14,18,18,0,39,0,4
164,id0471464,1,1,-73.97360229492188,40.76394653320313,-73.97583770751955,40.776363372802734,N,757,2016-05-06 18:00:00,0.0,2016,2016,5,5,6,6,18,18,0,12,0,37
165,id0869254,1,1,-74.00597381591797,40.70616912841797,-73.99503326416014,40.75000762939453,N,1523,2016-05-06 18:00:00,0.0,2016,2016,5,5,6,6,18,18,0,25,0,23
166,id2369353,2,2,-73.98014068603516,40.75983810424805,-73.98007202148438,40.757339477539055,N,732,2016-03-16 14:00:00,0.0,2016,2016,3,3,16,16,14,14,0,12,0,12
167,id1432218,1,1,-73.96945190429686,40.76907348632813,-73.989501953125,40.75885391235352,N,1568,2016-06-30 20:00:00,0.0,2016,2016,6,6,30,30,20,20,0,26,0,8
168,id2286831,1,2,-73.9612808227539,40.75625228881836,-73.85726165771484,40.83857345581055,N,1363,2016-03-02 22:00:00,0.0,2016,2016,3,3,2,2,22,22,0,22,0,43
169,id3515741,1,1,-73.9901123046875,40.71956634521485,-74.00223541259766,40.73444747924805,N,712,2016-01-10 00:00:00,0.0,2016,2016,1,1,10,10,0,0,0,11,0,52
170,id3829357,2,2,-73.95985412597656,40.773433685302734,-73.97325897216798,40.75802612304688,N,505,2016-03-10 15:00:00,0.0,2016,2016,3,3,10,10,15,15,0,8,0,25
172,id3492819,1,1,-73.98879241943358,40.74494934082031,-74.01602935791014,40.71166229248047,N,1394,2016-02-19 14:00:00,0.0,2016,2016,2,2,19,19,14,14,0,23,0,14
173,id3874544,1,1,-73.98992919921875,40.746620178222656,-73.98259735107422,40.75971603393555,N,137,2016-06-24 03:00:00,0.0,2016,2016,6,6,24,24,3,3,0,2,0,17
174,id1276615,1,1,-73.97215270996094,40.765419006347656,-73.94612884521484,40.773170471191406,N,955,2016-02-22 18:00:00,0.0,2016,2016,2,2,22,22,18,18,0,15,0,55
175,id0433130,1,1,-73.95590209960938,40.76812362670898,-73.98086547851562,40.773231506347656,N,741,2016-05-19 09:00:00,0.0,2016,2016,5,5,19,19,9,9,0,12,0,21
176,id2557769,1,1,-73.99667358398438,40.73747253417969,-73.97907257080078,40.76210403442383,N,345,2016-04-02 02:00:00,0.0,2016,2016,4,4,2,2,2,2,0,5,0,45
177,id0049324,1,1,-73.96080017089844,40.7615623474121,-73.9559097290039,40.76601028442383,N,262,2016-05-24 10:00:00,0.0,2016,2016,5,5,24,24,10,10,0,4,0,22
178,id2781721,1,4,-73.9740219116211,40.76435852050781,-73.9728012084961,40.7552604675293,N,328,2016-04-24 18:00:00,0.0,2016,2016,4,4,24,24,18,18,0,5,0,28
179,id3481442,2,1,-73.99003601074219,40.75683975219727,-73.98588562011719,40.760566711425774,N,253,2016-02-05 09:00:00,0.254,2016,2016,2,2,5,5,9,9,0,4,0,13
180,id3253676,2,1,-73.968017578125,40.7554931640625,-73.99363708496094,40.732925415039055,N,650,2016-01-10 20:00:00,0.0,2016,2016,1,1,10,10,20,20,0,10,0,50
181,id3397724,2,2,-73.97738647460938,40.78432083129883,-73.98194885253906,40.763858795166016,N,557,2016-02-18 21:00:00,0.0,2016,2016,2,2,18,18,21,21,0,9,0,17
182,id1346937,1,1,-74.00154876708984,40.727787017822266,-74.00587463378906,40.74522018432617,N,679,2016-02-18 21:00:00,0.0,2016,2016,2,2,18,18,21,21,0,11,0,19
183,id3565832,1,1,-73.99730682373048,40.74672317504883,-73.98292541503906,40.75105285644531,N,323,2016-05-23 20:00:00,0.0,2016,2016,5,5,23,23,20,20,0,5,0,23
184,id2287735,1,2,-73.98358154296875,40.75584411621094,-74.01435852050781,40.71395492553711,N,1209,2016-03-13 12:00:00,0.0,2016,2016,3,3,13,13,12,12,0,20,0,9
185,id2973693,2,1,-73.96665954589844,40.7612533569336,-73.95207977294923,40.77339172363281,N,263,2016-06-26 12:00:00,0.0,2016,2016,6,6,26,26,12,12,0,4,0,23
186,id3999805,1,1,-73.99405670166014,40.761497497558594,-73.97459411621094,40.732723236083984,N,913,2016-06-07 23:00:00,0.0,2016,2016,6,6,7,7,23,23,0,15,0,13
187,id3126454,2,1,-73.93737030029298,40.79758071899415,-73.94471740722656,40.78421020507813,N,161,2016-02-07 00:00:00,0.0,2016,2016,2,2,7,7,0,0,0,2,0,41
188,id3473464,2,6,-73.78824615478516,40.64742660522461,-73.90269470214845,40.70416641235352,N,2667,2016-04-01 15:00:00,0.0,2016,2016,4,4,1,1,15,15,0,44,0,27
189,id1032888,2,2,-73.97332000732422,40.756511688232415,-73.99246215820312,40.76253128051758,N,666,2016-03-24 22:00:00,0.0,2016,2016,3,3,24,24,22,22,0,11,0,6
190,id0468059,1,1,-73.98885345458984,40.72106552124024,-73.99890899658203,40.76030731201172,N,1493,2016-02-29 11:00:00,0.0,2016,2016,2,2,29,29,11,11,0,24,0,53
191,id2315485,1,2,-74.0022201538086,40.73960876464844,-74.0037384033203,40.72249221801758,N,595,2016-02-21 23:00:00,0.0,2016,2016,2,2,21,21,23,23,0,9,0,55
192,id1581523,2,1,-73.99498748779298,40.74518966674805,-73.99942016601562,40.72312927246094,N,1173,2016-02-11 12:00:00,0.0,2016,2016,2,2,11,11,12,12,0,19,0,33
193,id2723036,2,6,-74.00691986083984,40.74414825439453,-73.97615814208984,40.76390838623047,N,775,2016-02-24 04:00:00,0.254,2016,2016,2,2,24,24,4,4,0,12,0,55
194,id2834704,2,2,-73.97113037109375,40.7577018737793,-74.01592254638672,40.7050895690918,N,1319,2016-02-18 23:00:00,0.0,2016,2016,2,2,18,18,23,23,0,21,0,59
195,id0854704,1,1,-73.98268127441406,40.75584411621094,-73.97794342041014,40.763671875,N,505,2016-02-20 18:00:00,0.0,2016,2016,2,2,20,20,18,18,0,8,0,25
196,id3532607,1,1,-74.01702880859375,40.707176208496094,-74.01090240478516,40.72151947021485,N,313,2016-01-28 07:00:00,0.0,2016,2016,1,1,28,28,7,7,0,5,0,13
197,id1005619,1,1,-73.98873138427734,40.748966217041016,-73.78929901123048,40.64716720581055,N,4320,2016-03-17 18:00:00,0.0,2016,2016,3,3,17,17,18,19,0,12,0,0
198,id0223439,1,2,-74.00180053710938,40.72799682617188,-73.9781723022461,40.75235366821289,N,1060,2016-03-04 23:00:00,0.0,2016,2016,3,3,4,4,23,23,0,17,0,40
199,id2313547,1,2,-73.98899841308595,40.74118423461913,-73.9295654296875,40.77077865600585,N,1647,2016-03-04 23:00:00,0.0,2016,2016,3,3,4,4,23,23,0,27,0,27
200,id0305154,2,1,-73.95714569091797,40.76609802246094,-73.9701614379883,40.75071716308594,N,801,2016-04-13 08:00:00,0.0,2016,2016,4,4,13,13,8,8,0,13,0,21
201,id1067400,1,1,-73.96424102783203,40.77094650268555,-73.97553253173827,40.75501251220703,N,832,2016-06-28 09:00:00,0.0,2016,2016,6,6,28,28,9,9,0,13,0,52
202,id1858770,2,5,-74.00676727294923,40.73556900024415,-73.99562835693358,40.73891830444336,N,453,2016-06-23 14:00:00,0.0,2016,2016,6,6,23,23,14,14,0,7,0,33
203,id3724723,1,1,-73.97490692138672,40.78772354125977,-73.95867919921875,40.76906204223633,N,570,2016-01-10 01:00:00,0.0,2016,2016,1,1,10,10,1,1,0,9,0,30
204,id0611914,1,1,-73.97679901123048,40.74360656738281,-73.87045288085938,40.772457122802734,N,683,2016-05-08 07:00:00,1.27,2016,2016,5,5,8,8,7,7,0,11,0,23
205,id0134786,2,1,-74.00045013427734,40.742759704589844,-74.00623321533203,40.704200744628906,N,1533,2016-01-20 09:00:00,0.0,2016,2016,1,1,20,20,9,9,0,25,0,33
206,id0919089,2,1,-73.94682312011719,40.77241134643555,-73.9704818725586,40.7615623474121,N,1038,2016-06-06 11:00:00,0.0,2016,2016,6,6,6,6,11,11,0,17,0,18
207,id2974585,2,5,-73.98110961914062,40.74460983276367,-74.00251007080078,40.75611877441406,N,838,2016-03-25 20:00:00,0.0,2016,2016,3,3,25,25,20,20,0,13,0,58
208,id2299458,2,5,-74.00276947021484,40.72015380859375,-74.00979614257811,40.72217178344727,N,229,2016-03-26 09:00:00,0.0,2016,2016,3,3,26,26,9,9,0,3,0,49
209,id1876315,1,1,-73.98150634765625,40.77364730834961,-73.9807357788086,40.780738830566406,N,316,2016-01-13 19:00:00,0.0,2016,2016,1,1,13,13,19,19,0,5,0,16
210,id3981680,2,1,-73.98399353027342,40.78065872192383,-73.961181640625,40.76675033569336,N,976,2016-06-10 14:00:00,0.0,2016,2016,6,6,10,10,14,14,0,16,0,16
211,id1680935,2,1,-74.00904083251955,40.73944854736328,-73.97451782226562,40.77985000610352,N,2096,2016-06-02 14:00:00,0.0,2016,2016,6,6,2,2,14,14,0,34,0,56
212,id2492033,2,1,-73.95484161376955,40.77357864379883,-73.95919036865234,40.76765823364258,N,117,2016-04-04 07:00:00,0.508,2016,2016,4,4,4,4,7,7,0,1,0,57
213,id0261650,2,1,-73.98139190673827,40.73817825317383,-73.97855377197266,40.724609375,N,374,2016-03-28 12:00:00,0.0,2016,2016,3,3,28,28,12,12,0,6,0,14
214,id2941210,2,1,-73.7802734375,40.6457633972168,-73.97659301757811,40.7806053161621,N,2108,2016-06-30 00:00:00,0.0,2016,2016,6,6,30,30,0,0,0,35,0,8
215,id3949614,2,1,-73.9914779663086,40.750484466552734,-73.98279571533203,40.74617004394531,N,289,2016-06-22 06:00:00,0.0,2016,2016,6,6,22,22,6,6,0,4,0,49
216,id2400475,2,1,-73.99398040771484,40.75091552734375,-73.96704864501955,40.76947021484375,N,1121,2016-01-30 12:00:00,0.0,2016,2016,1,1,30,30,12,12,0,18,0,41
218,id0515943,1,1,-73.97733306884766,40.743064880371094,-73.98397827148438,40.74702835083008,N,265,2016-04-05 15:00:00,0.0,2016,2016,4,4,5,5,15,15,0,4,0,25
219,id2875633,2,3,-73.9695053100586,40.760013580322266,-73.98579406738281,40.75017547607422,N,603,2016-02-13 19:00:00,0.0,2016,2016,2,2,13,13,19,19,0,10,0,3
220,id1663579,2,1,-73.97412872314453,40.75752639770508,-73.98406219482422,40.74406433105469,N,677,2016-02-24 20:00:00,1.016,2016,2016,2,2,24,24,20,20,0,11,0,17
221,id1767467,2,1,-73.86627960205078,40.77138900756836,-74.00467681884766,40.75210952758789,N,2013,2016-03-15 23:00:00,0.0,2016,2016,3,3,15,15,23,23,0,33,0,33
222,id0690195,1,1,-73.9955825805664,40.7647705078125,-73.99334716796875,40.7431640625,N,534,2016-01-12 19:00:00,0.0,2016,2016,1,1,12,12,19,19,0,8,0,54
223,id2590921,2,1,-73.97628784179686,40.7397689819336,-73.9330825805664,40.75608825683594,N,876,2016-02-21 20:00:00,0.508,2016,2016,2,2,21,21,20,20,0,14,0,36
224,id0472513,1,1,-73.98328399658203,40.73405838012695,-73.9838638305664,40.743953704833984,N,424,2016-06-30 19:00:00,0.0,2016,2016,6,6,30,30,19,19,0,7,0,4
225,id2785658,2,4,-73.99982452392578,40.7332763671875,-73.98684692382812,40.72828674316406,N,479,2016-02-04 21:00:00,0.0,2016,2016,2,2,4,4,21,21,0,7,0,59
226,id1991783,2,1,-74.00423431396483,40.73793029785156,-73.97264862060547,40.75954818725585,N,1714,2016-04-29 09:00:00,0.0,2016,2016,4,4,29,29,9,9,0,28,0,34
227,id0977117,1,1,-73.97998809814453,40.73247146606445,-73.99005126953125,40.731929779052734,N,284,2016-03-09 08:00:00,0.0,2016,2016,3,3,9,9,8,8,0,4,0,44
228,id0216633,2,5,-73.9871597290039,40.74953842163085,-73.97341918945312,40.74383163452149,N,256,2016-03-06 03:00:00,0.0,2016,2016,3,3,6,6,3,3,0,4,0,16
229,id3535877,1,1,-73.99324798583984,40.74784851074219,-73.97293853759766,40.69169235229492,N,1528,2016-01-21 19:00:00,0.0,2016,2016,1,1,21,21,19,19,0,25,0,28
230,id0987231,2,1,-73.98931121826173,40.75299453735352,-73.95602416992188,40.702728271484375,N,1393,2016-01-10 14:00:00,0.254,2016,2016,1,1,10,10,14,14,0,23,0,13
231,id0650141,1,1,-73.98204803466798,40.77450180053711,-73.9715805053711,40.792236328125,N,269,2016-02-02 21:00:00,0.0,2016,2016,2,2,2,2,21,21,0,4,0,29
232,id2760779,1,1,-73.9456787109375,40.807632446289055,-73.99466705322266,40.75046157836913,N,2968,2016-05-14 14:00:00,0.0,2016,2016,5,5,14,14,14,14,0,49,0,28
233,id0091817,2,1,-73.95638275146483,40.771484375,-73.9906997680664,40.75106430053711,N,710,2016-02-21 09:00:00,0.0,2016,2016,2,2,21,21,9,9,0,11,0,50
234,id0852104,1,1,-73.98184204101562,40.755218505859375,-73.99296569824219,40.736194610595696,N,524,2016-04-29 19:00:00,0.254,2016,2016,4,4,29,29,19,19,0,8,0,44
235,id0789649,1,1,-73.95538330078125,40.78767013549805,-73.9529037475586,40.78165817260742,N,440,2016-06-05 13:00:00,0.0,2016,2016,6,6,5,5,13,13,0,7,0,20
236,id3300674,2,1,-73.9957733154297,40.76445388793945,-73.99491119384766,40.76924133300781,N,511,2016-01-10 09:00:00,0.254,2016,2016,1,1,10,10,9,9,0,8,0,31
237,id0038982,1,1,-73.98146820068358,40.76347351074219,-73.98606109619139,40.69218826293945,N,1151,2016-04-14 03:00:00,0.0,2016,2016,4,4,14,14,3,3,0,19,0,11
238,id3578567,2,1,-73.95564270019531,40.77193069458008,-73.96878051757811,40.76110076904297,N,810,2016-04-26 16:00:00,0.508,2016,2016,4,4,26,26,16,16,0,13,0,30
239,id0762108,2,1,-73.99080657958984,40.750789642333984,-74.01175689697266,40.70444869995117,N,1163,2016-04-26 16:00:00,0.508,2016,2016,4,4,26,26,16,16,0,19,0,23
240,id2347822,2,1,-73.99413299560547,40.72253036499024,-73.9415512084961,40.7075309753418,N,1015,2016-06-14 22:00:00,0.0,2016,2016,6,6,14,14,22,22,0,16,0,55
241,id0414556,2,1,-74.00949859619139,40.70636367797852,-73.86557006835938,40.77081680297852,N,1938,2016-04-15 11:00:00,0.0,2016,2016,4,4,15,15,11,11,0,32,0,18
242,id1203740,1,1,-73.99382019042969,40.72727966308594,-74.00615692138672,40.72346496582031,N,439,2016-03-21 11:00:00,0.0,2016,2016,3,3,21,21,11,11,0,7,0,19
243,id1459349,1,1,-73.97869110107422,40.73666763305664,-73.98342895507811,40.73440551757813,N,107,2016-01-20 06:00:00,0.0,2016,2016,1,1,20,20,6,6,0,1,0,47
244,id2975395,2,1,-73.98738861083984,40.76439666748047,-73.94627380371094,40.82694625854492,N,914,2016-06-02 03:00:00,0.0,2016,2016,6,6,2,2,3,3,0,15,0,14
245,id2703482,1,1,-74.00885009765625,40.74551010131836,-73.99478149414062,40.7503776550293,N,541,2016-02-08 19:00:00,0.0,2016,2016,2,2,8,8,19,19,0,9,0,1
246,id1023391,1,1,-73.97962188720702,40.73652648925781,-73.98181915283203,40.68664169311523,N,1585,2016-06-23 18:00:00,0.0,2016,2016,6,6,23,23,18,18,0,26,0,25
247,id2436616,2,2,-73.9505157470703,40.77516555786133,-73.95074462890625,40.7238655090332,N,1665,2016-06-13 09:00:00,0.0,2016,2016,6,6,13,13,9,9,0,27,0,45
248,id0462276,2,1,-73.97612762451173,40.77652359008789,-73.9813003540039,40.784217834472656,N,546,2016-03-28 11:00:00,0.0,2016,2016,3,3,28,28,11,11,0,9,0,6
249,id3878061,1,1,-73.98868560791014,40.74308395385742,-73.99749755859375,40.724517822265625,N,576,2016-03-19 12:00:00,0.0,2016,2016,3,3,19,19,12,12,0,9,0,36
250,id2644767,1,2,-73.98983764648438,40.72323989868164,-73.94499969482422,40.833900451660156,N,1842,2016-04-16 23:00:00,0.0,2016,2016,4,4,16,16,23,23,0,30,0,42
251,id2920937,2,2,-73.97563934326173,40.78800582885742,-73.9818801879883,40.7728385925293,N,507,2016-03-05 17:00:00,0.0,2016,2016,3,3,5,5,17,17,0,8,0,27
252,id0914730,1,2,-73.98580169677734,40.73508071899415,-73.97923278808595,40.75020980834961,N,322,2016-02-07 23:00:00,0.0,2016,2016,2,2,7,7,23,23,0,5,0,22
253,id3359574,1,1,-73.8636016845703,40.76983642578125,-73.9637680053711,40.7554931640625,N,935,2016-02-07 23:00:00,0.0,2016,2016,2,2,7,7,23,23,0,15,0,35
255,id2500636,1,1,-73.98020172119139,40.74553298950195,-73.98650360107422,40.75342178344727,N,591,2016-04-11 09:00:00,0.0,2016,2016,4,4,11,11,9,9,0,9,0,51
256,id0359697,2,1,-73.97412872314453,40.74274826049805,-73.95073699951173,40.77096176147461,N,420,2016-01-18 14:00:00,0.0,2016,2016,1,1,18,18,14,14,0,7,0,0
257,id0058173,1,1,-73.98973846435547,40.74083709716797,-73.97583770751955,40.75535583496094,N,586,2016-02-23 13:00:00,0.254,2016,2016,2,2,23,23,13,13,0,9,0,46
258,id1538781,2,1,-73.97228240966798,40.7561912536621,-73.96802520751955,40.79978561401367,N,876,2016-02-17 22:00:00,0.0,2016,2016,2,2,17,17,22,22,0,14,0,36
259,id2107832,1,1,-73.9959487915039,40.75899505615234,-73.97948455810547,40.75870895385742,N,392,2016-05-13 07:00:00,0.0,2016,2016,5,5,13,13,7,7,0,6,0,32
260,id3398750,2,1,-74.00812530517578,40.73847961425781,-73.9983673095703,40.72096633911133,N,795,2016-02-01 19:00:00,0.0,2016,2016,2,2,1,1,19,19,0,13,0,15
261,id0159558,1,2,-73.97822570800781,40.75224304199219,-73.99052429199219,40.75053405761719,N,435,2016-01-31 17:00:00,0.0,2016,2016,1,1,31,31,17,17,0,7,0,15
262,id0352579,1,2,-73.94227600097656,40.7007942199707,-73.94397735595702,40.71970748901367,N,507,2016-05-29 01:00:00,0.0,2016,2016,5,5,29,29,1,1,0,8,0,27
263,id0191895,2,1,-73.97908020019531,40.78438186645508,-73.98429870605469,40.775638580322266,N,303,2016-02-06 23:00:00,0.0,2016,2016,2,2,6,6,23,23,0,5,0,3
264,id3510836,1,1,-73.97444915771484,40.78345489501953,-73.95884704589844,40.763893127441406,N,597,2016-03-12 23:00:00,0.0,2016,2016,3,3,12,12,23,23,0,9,0,57
265,id0226527,1,1,-73.99251556396483,40.74971389770508,-73.99905395507811,40.72373580932617,N,1666,2016-04-22 15:00:00,0.0,2016,2016,4,4,22,22,15,15,0,27,0,46
266,id1659386,2,1,-73.9902801513672,40.72507095336913,-73.99230194091797,40.71586990356445,N,372,2016-05-01 02:00:00,0.0,2016,2016,5,5,1,1,2,2,0,6,0,12
267,id3406671,1,1,-74.00428009033203,40.71302795410156,-73.9367904663086,40.82496643066406,N,1124,2016-04-08 05:00:00,0.0,2016,2016,4,4,8,8,5,5,0,18,0,44
268,id3517819,2,5,-74.00985717773438,40.70987319946289,-73.97862243652342,40.66291427612305,N,1466,2016-04-10 00:00:00,0.0,2016,2016,4,4,10,10,0,0,0,24,0,26
269,id1517366,2,1,-73.98361206054686,40.76780319213867,-73.9943618774414,40.73796081542969,N,718,2016-02-12 01:00:00,0.0,2016,2016,2,2,12,12,1,1,0,11,0,58
270,id3728113,2,3,-73.97289276123048,40.74878692626953,-74.01264190673827,40.70164489746094,N,479,2016-06-15 01:00:00,0.0,2016,2016,6,6,15,15,1,1,0,7,0,59
271,id0358100,2,1,-73.86312103271484,40.7694206237793,-73.97319030761719,40.79486846923828,N,1904,2016-03-28 15:00:00,0.0,2016,2016,3,3,28,28,15,15,0,31,0,44
272,id0139714,1,1,-73.9649658203125,40.76894760131836,-73.99102783203125,40.75582885742188,N,1164,2016-03-14 20:00:00,0.762,2016,2016,3,3,14,14,20,20,0,19,0,24
273,id1984764,2,1,-73.98466491699219,40.7347412109375,-73.9890365600586,40.74140930175781,N,287,2016-02-08 16:00:00,0.0,2016,2016,2,2,8,8,16,16,0,4,0,47
274,id1311462,2,1,-73.9707489013672,40.76044845581055,-73.96852111816406,40.75230026245117,N,302,2016-05-23 16:00:00,0.254,2016,2016,5,5,23,23,16,16,0,5,0,2
275,id0221146,1,2,-74.00674438476562,40.73100280761719,-73.98408508300781,40.73019790649415,N,654,2016-06-19 21:00:00,0.0,2016,2016,6,6,19,19,21,21,0,10,0,54
276,id3922662,2,4,-73.9826889038086,40.735328674316406,-73.98095703125,40.74176025390625,N,373,2016-04-22 22:00:00,0.0,2016,2016,4,4,22,22,22,22,0,6,0,13
277,id3922689,2,5,-74.008056640625,40.72288131713867,-73.98980712890625,40.734466552734375,N,667,2016-05-07 01:00:00,0.0,2016,2016,5,5,7,7,1,1,0,11,0,7
278,id3951445,2,1,-73.9984817504883,40.75044631958008,-73.9625244140625,40.71969223022461,N,1181,2016-05-28 05:00:00,0.0,2016,2016,5,5,28,28,5,5,0,19,0,41
279,id1757575,1,1,-74.00367736816406,40.73181915283203,-73.81671142578125,40.71265411376953,N,1616,2016-03-31 01:00:00,0.0,2016,2016,3,3,31,31,1,1,0,26,0,56
280,id2932199,2,5,-73.95506286621094,40.76749801635742,-73.93634033203125,40.803977966308594,N,816,2016-06-04 13:00:00,0.0,2016,2016,6,6,4,4,13,13,0,13,0,36
281,id2828089,1,1,-73.94449615478516,40.78755569458008,-73.93707275390625,40.693359375,N,1592,2016-01-25 03:00:00,0.0,2016,2016,1,1,25,25,3,3,0,26,0,32
282,id3859020,2,1,-73.97779083251955,40.7739372253418,-73.98173522949219,40.762882232666016,N,565,2016-03-15 10:00:00,0.0,2016,2016,3,3,15,15,10,10,0,9,0,25
283,id1800377,2,3,-73.96906280517578,40.76315689086913,-73.99576568603516,40.7266731262207,N,1400,2016-02-18 11:00:00,0.0,2016,2016,2,2,18,18,11,11,0,23,0,20
284,id2335869,2,1,-73.97289276123048,40.76145935058594,-73.98673248291014,40.74245834350585,N,766,2016-03-04 13:00:00,0.0,2016,2016,3,3,4,4,13,13,0,12,0,46
285,id2899481,2,1,-74.00056457519531,40.742435455322266,-73.9908676147461,40.73629760742188,N,457,2016-04-11 15:00:00,0.0,2016,2016,4,4,11,11,15,15,0,7,0,37
286,id2558573,2,5,-73.94680786132812,40.784217834472656,-73.96868896484375,40.79862976074219,N,851,2016-04-11 15:00:00,0.0,2016,2016,4,4,11,11,15,15,0,14,0,11
287,id3454184,2,1,-73.98942565917969,40.73509979248047,-73.99243927001955,40.72529220581055,N,384,2016-05-26 21:00:00,0.0,2016,2016,5,5,26,26,21,21,0,6,0,24
288,id3421097,2,6,-73.99140167236328,40.75017166137695,-74.01451110839844,40.71401977539063,N,1432,2016-03-31 13:00:00,0.0,2016,2016,3,3,31,31,13,13,0,23,0,52
289,id1934552,2,1,-73.96595764160156,40.78989791870117,-73.96490478515625,40.76675033569336,N,1451,2016-01-15 15:00:00,0.0,2016,2016,1,1,15,15,15,15,0,24,0,11
290,id2364392,2,1,-74.00776672363281,40.71477890014648,-74.00641632080078,40.70943832397461,N,327,2016-01-15 15:00:00,0.0,2016,2016,1,1,15,15,15,15,0,5,0,27
291,id3725591,1,1,-73.96876525878906,40.786048889160156,-74.01167297363281,40.7144660949707,N,1300,2016-01-01 05:00:00,0.0,2016,2016,1,1,1,1,5,5,0,21,0,40
292,id3858293,1,1,-73.96287536621094,40.76702880859375,-73.95246124267578,40.78396987915039,N,314,2016-03-28 14:00:00,0.0,2016,2016,3,3,28,28,14,14,0,5,0,14
293,id2687560,1,4,-74.01715087890625,40.70534133911133,-74.01007080078125,40.7146110534668,N,400,2016-01-31 12:00:00,0.0,2016,2016,1,1,31,31,12,12,0,6,0,40
294,id2694397,1,1,-74.00653839111328,40.7384147644043,-73.98221588134766,40.75918197631836,N,1250,2016-02-25 11:00:00,0.0,2016,2016,2,2,25,25,11,11,0,20,0,50
295,id0957016,1,3,-73.95761108398438,40.78539657592773,-73.9632110595703,40.7773551940918,N,229,2016-01-12 17:00:00,0.0,2016,2016,1,1,12,12,17,17,0,3,0,49
296,id3148335,1,1,-73.98206329345702,40.764869689941406,-73.99320220947266,40.75723648071289,N,260,2016-02-22 23:00:00,0.0,2016,2016,2,2,22,22,23,23,0,4,0,20
297,id2904123,1,1,-73.94940948486328,40.79137420654297,-73.95132446289062,40.788673400878906,N,292,2016-03-18 13:00:00,0.0,2016,2016,3,3,18,18,13,13,0,4,0,52
298,id1373477,1,1,-73.97922515869139,40.753089904785156,-73.98503875732422,40.75823211669922,N,339,2016-05-15 08:00:00,0.0,2016,2016,5,5,15,15,8,8,0,5,0,39
299,id1854933,2,1,-73.78957366943358,40.6473045349121,-73.9898681640625,40.69140625,N,2748,2016-01-03 18:00:00,0.0,2016,2016,1,1,3,3,18,18,0,45,0,48
300,id2349926,2,5,-73.98210906982422,40.776851654052734,-73.97638702392578,40.751258850097656,N,948,2016-03-15 22:00:00,0.0,2016,2016,3,3,15,15,22,22,0,15,0,48
